timestamp,power_w
1765552765,6.0305
1765552765,6.0305
1765552766,6.0305
1765552766,6.0305
1765552766,5.2393
1765552766,5.2393
1765552766,5.2393
1765552766,6.3119
1765552766,6.3119
1765552766,6.3119
1765552767,6.3119
1765552767,5.3443
1765552767,5.3443
1765552767,5.3443
1765552767,5.3443
1765552767,5.3443
1765552767,5.7229
1765552767,5.7229
1765552767,5.7229
1765552767,5.7229
1765552768,5.7229
1765552768,5.4576
1765552768,5.4576
1765552768,5.4576
1765552768,5.4576
1765552768,5.4576
1765552768,5.4603
1765552768,5.4603
1765552768,5.4603
1765552769,5.4603
1765552769,5.4603
1765552769,5.0845
1765552769,5.0845
1765552769,5.0845
1765552769,5.0845
1765552769,5.0845
1765552769,5.5583
1765552769,5.5583
1765552769,5.5583
1765552770,5.5583
1765552770,5.5583
1765552770,5.507
1765552770,5.507
1765552770,5.507
1765552770,5.507
1765552770,5.507
1765552770,3.6962
1765552770,3.6962
1765552771,3.6962
1765552771,3.6962
1765552771,3.6962
1765552771,3.6962
1765552771,4.0654
1765552771,4.0654
1765552771,4.0654
1765552771,4.0654
1765552771,4.0654
1765552771,3.4573
1765552772,3.4573
1765552772,3.4573
1765552772,3.4573
1765552772,3.4573
1765552772,3.4557
1765552772,3.4557
1765552772,3.4557
1765552772,3.4557
1765552772,3.4557
1765552772,6.1758
1765552773,6.1758
1765552773,6.1758
1765552773,6.1758
1765552773,6.1758
1765552773,6.1008
1765552773,6.1008
1765552773,6.1008
1765552773,6.1008
1765552773,6.1008
1765552773,5.3161
1765552774,5.3161
1765552774,5.3161
1765552774,5.3161
1765552774,5.3161
1765552774,5.3161
1765552774,5.7007
1765552774,5.7007
1765552774,5.7007
1765552774,5.7007
1765552775,5.7007
1765552775,5.8212
1765552775,5.8212
1765552775,5.8212
1765552775,5.8212
1765552775,5.8212
1765552775,5.0067
1765552775,5.0067
1765552775,5.0067
1765552776,6.0131
1765552776,6.0131
1765552776,6.0131
1765552776,6.0131
1765552776,6.1299
1765552776,6.1299
1765552776,6.2524
1765552776,6.2524
1765552777,6.2524
1765552777,6.2524
1765552777,5.4562
1765552777,5.4562
1765552777,5.4562
1765552777,5.4562
1765552777,5.8716
1765552777,5.8716
1765552778,5.8716
1765552778,5.4075
1765552778,5.4075
1765552778,5.4075
1765552778,5.4075
1765552778,5.4075
1765552778,5.2625
1765552778,5.2625
1765552779,5.2625
1765552779,6.1846
1765552779,6.1846
1765552779,6.1846
1765552779,5.417
1765552779,5.417
1765552779,5.417
1765552779,5.417
1765552779,5.417
1765552780,5.417
1765552780,5.6368
1765552780,5.6368
1765552780,5.6368
1765552780,5.397
1765552780,5.397
1765552780,5.397
1765552780,5.8616
1765552781,5.8616
1765552781,5.8616
1765552781,5.8616
1765552781,5.7209
1765552781,5.7209
1765552781,5.7209
1765552781,6.2434
1765552781,6.2434
1765552782,6.2434
1765552782,6.2434
1765552782,5.356
1765552782,5.356
1765552782,5.356
1765552782,5.356
1765552782,5.4638
1765552782,5.4638
1765552783,5.4638
1765552783,5.4638
1765552783,5.6794
1765552783,5.6794
1765552783,5.6794
1765552783,5.6794
1765552783,5.6794
1765552783,5.6798
1765552783,5.6798
1765552783,5.6798
1765552784,5.6798
1765552784,5.6798
1765552784,5.3635
1765552784,5.3635
1765552784,5.3635
1765552784,5.3635
1765552784,5.5646
1765552784,5.5646
1765552784,5.5646
1765552785,5.5646
1765552785,5.5646
1765552785,5.4345
1765552785,5.4345
1765552785,5.4345
1765552785,5.4345
1765552785,5.4345
1765552785,5.4376
1765552785,5.4376
1765552786,5.4376
1765552786,5.4376
1765552786,5.4376
1765552786,5.4382
1765552786,5.4382
1765552786,5.4382
1765552786,5.4382
1765552786,5.4382
1765552786,4.908
1765552786,4.908
1765552787,4.908
1765552787,4.908
1765552787,4.908
1765552787,4.908
1765552787,4.9108
1765552787,4.9108
1765552787,4.9204
1765552787,4.9204
1765552787,5.5193
1765552787,5.5193
1765552788,5.5193
1765552788,5.5193
1765552788,5.0483
1765552788,5.0483
1765552788,5.0483
1765552788,5.0483
1765552788,5.0483
1765552788,5.8877
1765552789,5.8993
1765552789,5.8993
1765552789,5.8993
1765552789,5.5943
1765552789,5.5943
1765552789,5.5943
1765552789,5.5943
1765552789,5.0089
1765552789,5.0089
1765552790,5.0089
1765552790,5.0089
1765552790,5.0089
1765552790,5.4127
1765552790,5.4127
1765552790,5.4127
1765552790,5.4127
1765552790,5.4127
1765552790,5.1101
1765552790,5.1101
1765552791,5.1101
1765552791,5.1101
1765552791,5.1101
1765552791,5.0055
1765552791,5.0055
1765552791,5.0055
1765552791,5.0055
1765552791,5.0055
1765552791,5.2059
1765552792,5.2059
1765552792,5.2059
1765552792,5.2059
1765552792,5.2059
1765552792,5.3907
1765552792,5.3907
1765552792,5.3907
1765552792,5.3907
1765552792,5.3907
1765552792,5.6775
1765552793,5.6775
1765552793,5.6775
1765552793,5.6775
1765552793,5.6775
1765552793,4.9089
1765552793,4.9185
1765552793,4.9185
1765552793,4.9185
1765552793,5.5436
1765552794,5.5436
1765552794,5.5436
1765552794,5.5436
1765552794,5.5436
1765552794,5.314
1765552794,5.314
1765552794,5.314
1765552794,5.314
1765552794,5.314
1765552794,4.8439
1765552795,4.8439
1765552795,4.8439
1765552795,4.8439
1765552795,4.8439
1765552795,5.3491
1765552795,5.3491
1765552795,5.3491
1765552795,5.3491
1765552795,5.3491
1765552796,5.5129
1765552796,5.5129
1765552796,5.5129
1765552796,5.5129
1765552796,5.5129
1765552796,5.5129
1765552796,5.6024
1765552796,5.6024
1765552796,5.6024
1765552796,5.6024
1765552797,5.0909
1765552797,5.0909
1765552797,5.0909
1765552797,5.0909
1765552797,5.0905
1765552797,5.0905
1765552797,5.0905
1765552797,5.0905
1765552797,5.0905
1765552798,5.4425
1765552798,5.4425
1765552798,5.4425
1765552798,5.4425
1765552798,5.4425
1765552798,4.9568
1765552798,4.9568
1765552798,4.9568
1765552798,4.9568
1765552799,5.02
1765552799,5.02
1765552799,5.02
1765552799,5.02
1765552799,5.02
1765552799,5.4611
1765552799,5.4611
1765552799,5.4611
1765552799,5.7466
1765552800,5.7466
1765552800,5.7466
1765552800,5.7453
1765552800,5.7453
1765552800,5.7453
1765552800,5.7453
1765552800,5.3172
1765552801,5.3172
1765552801,5.3172
1765552801,6.0606
1765552801,6.0606
1765552801,6.0606
1765552801,6.0606
1765552801,6.2554
1765552801,6.2554
1765552802,6.2554
1765552802,6.2554
1765552802,5.8442
1765552802,5.8556
1765552802,5.8556
1765552802,5.3672
1765552802,5.3672
1765552802,5.3672
1765552803,5.3682
1765552803,5.3682
1765552803,5.3682
1765552803,5.3682
1765552803,5.9961
1765552803,5.9961
1765552803,5.9961
1765552803,5.9961
1765552803,5.9961
1765552804,5.6862
1765552804,5.6862
1765552804,5.6862
1765552804,5.3243
1765552804,5.3243
1765552804,5.3243
1765552804,5.7474
1765552804,5.7474
1765552805,5.7474
1765552805,5.7474
1765552805,5.7474
1765552805,5.6863
1765552805,5.6863
1765552805,5.6863
1765552805,5.9585
1765552805,5.9585
1765552805,5.9585
1765552806,5.9585
1765552806,5.9012
1765552806,5.9012
1765552806,5.9012
1765552806,5.9012
1765552806,6.045
1765552806,6.045
1765552806,6.045
1765552807,6.045
1765552807,5.5763
1765552807,5.5763
1765552807,5.5763
1765552807,5.5763
1765552807,5.1546
1765552807,5.1546
1765552807,5.1546
1765552807,5.1546
1765552808,5.1546
1765552808,5.4642
1765552808,5.4642
1765552808,5.4642
1765552808,5.4642
1765552808,5.9159
1765552808,5.9159
1765552808,5.9159
1765552808,5.9159
1765552809,5.9159
1765552809,5.9159
1765552809,5.0072
1765552809,5.0072
1765552809,4.9975
1765552809,4.9975
1765552809,4.9975
1765552809,5.5911
1765552809,5.5911
1765552809,5.5911
1765552810,5.5911
1765552810,5.1481
1765552810,5.1481
1765552810,5.1481
1765552810,5.1481
1765552810,5.1481
1765552810,5.1481
1765552810,4.9832
1765552810,4.9832
1765552810,4.9832
1765552811,4.9832
1765552811,4.9832
1765552811,3.792
1765552811,3.792
1765552811,3.792
1765552811,3.792
1765552811,3.792
1765552811,4.3522
1765552811,4.3522
1765552812,4.3522
1765552812,4.3522
1765552812,4.3522
1765552812,4.3522
1765552812,3.3143
1765552812,3.3143
1765552812,3.3143
1765552812,3.3143
1765552812,3.3143
1765552812,3.745
1765552813,3.745
1765552813,3.745
1765552813,3.745
1765552813,6.2765
1765552813,6.2765
1765552813,6.2765
1765552813,6.2765
1765552813,6.2765
1765552813,6.2765
1765552813,5.908
1765552814,5.908
1765552814,5.908
1765552814,5.908
1765552814,5.908
1765552814,5.7291
1765552814,5.7291
1765552814,5.7291
1765552814,5.7291
1765552814,5.7291
1765552814,5.2811
1765552815,5.2811
1765552815,5.2811
1765552815,5.2811
1765552815,5.2811
1765552815,5.1955
1765552815,5.1955
1765552815,5.1955
1765552815,5.1955
1765552815,5.1955
1765552816,4.8698
1765552816,4.8698
1765552816,4.8698
1765552816,4.8698
1765552816,4.8698
1765552816,4.7557
1765552816,4.7557
1765552816,4.7557
1765552816,4.7557
1765552816,4.7557
1765552817,4.7557
1765552817,5.4705
1765552817,5.4705
1765552817,5.4705
1765552817,5.4705
1765552817,5.4705
1765552817,5.9421
1765552817,5.9421
1765552817,5.9421
1765552817,5.9421
1765552818,5.9421
1765552818,5.7462
1765552818,5.7462
1765552818,5.7462
1765552818,5.7462
1765552818,5.7462
1765552818,5.0505
1765552818,5.0505
1765552818,5.0505
1765552819,5.0505
1765552819,5.0505
1765552819,5.1438
1765552819,5.1438
1765552819,5.1438
1765552819,5.1438
1765552819,5.1438
1765552819,4.5519
1765552819,4.5519
1765552819,4.5519
1765552820,4.5519
1765552820,4.5519
1765552820,4.5519
1765552820,3.7794
1765552820,3.7794
1765552820,3.7868
1765552820,3.7868
1765552820,3.7868
1765552820,4.2309
1765552820,4.2309
1765552821,4.2309
1765552821,4.2309
1765552821,4.2309
1765552821,4.6387
1765552821,4.6387
1765552821,4.6387
1765552821,4.6387
1765552821,4.6387
1765552821,4.6387
1765552821,3.8519
1765552822,3.8519
1765552822,3.8519
1765552822,3.8519
1765552822,3.8519
1765552822,4.2601
1765552822,4.2601
1765552822,4.2601
1765552822,4.2601
1765552822,5.0876
1765552823,5.0876
1765552823,5.0876
1765552823,5.0876
1765552823,5.0876
1765552823,4.5833
1765552823,4.5833
1765552823,4.5833
1765552823,4.3884
1765552823,4.3884
1765552824,4.3884
1765552824,4.3884
1765552824,4.3884
1765552824,4.6763
1765552824,4.6763
1765552824,4.6763
1765552824,4.6763
1765552824,4.679
1765552824,4.679
1765552825,4.679
1765552825,4.4928
1765552825,4.4928
1765552825,4.4928
1765552825,4.4928
1765552825,4.4928
1765552825,4.7759
1765552825,4.7759
1765552826,4.7759
1765552826,4.7759
1765552826,4.8688
1765552826,4.8688
1765552826,4.8688
1765552826,5.1793
1765552826,5.1793
1765552826,5.1793
1765552826,5.1793
1765552827,5.1793
1765552827,4.8248
1765552827,4.8248
1765552827,4.8248
1765552827,4.8248
1765552827,4.7225
1765552827,4.7225
1765552827,4.7225
1765552828,5.0315
1765552828,5.0315
1765552828,5.0315
1765552828,5.0315
1765552828,5.0315
1765552828,4.5344
1765552828,4.5344
1765552828,4.5344
1765552828,4.5344
1765552829,5.3064
1765552829,5.3064
1765552829,5.2961
1765552829,4.9791
1765552829,4.9791
1765552829,4.9791
1765552829,4.9791
1765552829,4.9791
1765552829,4.6043
1765552830,4.6043
1765552830,4.6043
1765552830,4.6043
1765552830,4.6043
1765552830,4.6043
1765552830,4.6061
1765552830,4.6061
1765552830,4.6061
1765552830,4.6061
1765552831,4.6061
1765552831,4.6063
1765552831,4.6063
1765552831,4.6063
1765552831,4.6063
1765552831,4.6063
1765552831,4.3496
1765552831,4.3496
1765552831,4.3496
1765552831,4.3496
1765552832,4.3496
1765552832,4.3496
1765552832,4.3493
1765552832,4.3493
1765552832,4.3493
1765552832,4.3493
1765552832,4.3493
1765552832,4.1456
1765552832,4.1456
1765552832,4.1456
1765552833,4.1456
1765552833,4.1456
1765552833,4.3563
1765552833,4.3563
1765552833,4.3563
1765552833,4.3563
1765552833,4.3563
1765552833,4.3563
1765552833,4.4524
1765552833,4.4524
1765552834,4.4524
1765552834,4.4524
1765552834,4.4524
1765552834,4.6542
1765552834,4.6542
1765552834,4.6542
1765552834,4.6542
1765552834,4.6542
1765552834,4.5764
1765552834,4.5764
1765552835,4.5764
1765552835,4.5764
1765552835,4.5764
1765552835,4.5764
1765552835,4.1892
1765552835,4.1892
1765552835,4.1892
1765552835,4.1892
1765552835,4.1892
1765552835,4.7273
1765552836,4.7273
1765552836,4.7273
1765552836,4.7273
1765552836,4.7273
1765552836,4.3576
1765552836,4.3576
1765552836,4.3576
1765552836,4.3576
1765552836,4.3576
1765552836,4.3576
1765552837,4.3606
1765552837,4.3606
1765552837,4.3606
1765552837,4.3606
1765552837,4.3606
1765552837,4.5543
1765552837,4.5543
1765552837,4.5543
1765552837,4.5543
1765552837,4.5543
1765552838,4.6831
1765552838,4.6831
1765552838,4.6831
1765552838,4.6831
1765552838,4.6831
1765552838,4.6831
1765552838,4.0527
1765552838,4.0527
1765552838,4.0527
1765552838,4.0527
1765552839,4.0527
1765552839,4.3534
1765552839,4.3534
1765552839,4.3534
1765552839,4.3534
1765552839,4.3534
1765552839,4.6417
1765552839,4.6417
1765552839,4.6417
1765552840,4.6417
1765552840,4.6417
1765552840,4.6417
1765552840,4.1397
1765552840,4.1397
1765552840,4.1397
1765552840,4.1397
1765552840,4.1397
1765552840,4.4645
1765552840,4.4645
1765552841,4.4645
1765552841,4.4645
1765552841,4.4645
1765552841,4.6393
1765552841,4.6393
1765552841,4.6393
1765552841,4.6393
1765552841,4.6393
1765552841,4.6393
1765552841,4.2271
1765552842,4.2271
1765552842,4.2271
1765552842,4.2271
1765552842,4.2271
1765552842,4.661
1765552842,4.661
1765552842,4.661
1765552842,4.661
1765552842,4.661
1765552842,5.948
1765552843,5.948
1765552843,5.948
1765552843,5.948
1765552843,5.948
1765552843,5.7425
1765552843,5.7425
1765552843,5.7313
1765552843,5.7313
1765552843,5.9822
1765552844,5.9822
1765552844,5.9822
1765552844,5.9822
1765552844,5.9822
1765552844,5.6439
1765552844,5.6439
1765552844,5.6439
1765552844,5.6439
1765552844,5.6439
1765552844,5.6439
1765552845,5.6465
1765552845,5.6465
1765552845,5.6465
1765552845,5.6465
1765552845,5.391
1765552845,5.391
1765552845,5.391
1765552845,5.7948
1765552846,5.7948
1765552846,5.7948
1765552846,5.7948
1765552846,5.796
1765552846,5.796
1765552846,5.796
1765552846,5.796
1765552846,5.796
1765552847,5.9117
1765552847,5.9117
1765552847,5.9117
1765552847,5.5274
1765552847,5.5274
1765552847,5.5274
1765552847,5.5818
1765552847,5.5818
1765552847,5.5818
1765552848,5.5818
1765552848,5.5818
1765552848,6.176
1765552848,6.176
1765552848,6.176
1765552848,5.4981
1765552848,5.4981
1765552848,5.4981
1765552848,5.4981
1765552849,6.5794
1765552849,6.5794
1765552849,6.5537
1765552849,6.5537
1765552849,6.5537
1765552849,5.9866
1765552849,5.9866
1765552849,5.9866
1765552850,5.9959
1765552850,5.9959
1765552850,5.9959
1765552850,5.9959
1765552850,6.1666
1765552850,6.1666
1765552850,6.1666
1765552850,6.1666
1765552850,6.1666
1765552851,5.6032
1765552851,5.6032
1765552851,5.6032
1765552851,6.219
1765552851,6.219
1765552851,6.219
1765552851,6.219
1765552851,5.569
1765552852,5.569
1765552852,5.569
1765552852,5.569
1765552852,5.569
1765552852,5.3569
1765552852,5.3569
1765552852,5.3569
1765552852,5.2178
1765552852,5.2178
1765552853,5.2178
1765552853,5.2178
1765552853,5.2178
1765552853,5.2178
1765552853,6.1324
1765552853,6.1324
1765552853,6.1324
1765552853,6.1324
1765552853,5.6804
1765552854,5.6804
1765552854,5.6804
1765552854,5.6804
1765552854,6.0994
1765552854,6.0994
1765552854,6.0994
1765552854,6.0994
1765552854,5.4774
1765552854,5.4774
1765552855,5.4774
1765552855,5.4774
1765552855,4.8399
1765552855,4.8399
1765552855,4.8399
1765552855,4.8399
1765552855,5.1917
1765552855,5.1917
1765552855,5.1917
1765552856,5.1917
1765552856,5.1917
1765552856,5.1917
1765552856,5.2503
1765552856,5.2503
1765552856,5.2503
1765552856,5.2503
1765552856,5.6694
1765552856,5.6694
1765552857,5.6694
1765552857,5.6694
1765552857,5.6694
1765552857,5.4483
1765552857,5.4483
1765552857,5.4483
1765552857,5.4483
1765552857,5.4483
1765552857,5.4474
1765552857,5.4474
1765552858,5.4474
1765552858,5.4474
1765552858,5.4474
1765552858,5.9785
1765552858,5.9785
1765552858,5.9785
1765552858,5.9785
1765552858,5.9785
1765552858,5.2651
1765552859,5.2651
1765552859,5.2651
1765552859,5.2651
1765552859,5.2651
1765552859,5.5143
1765552859,5.5143
1765552859,5.5143
1765552859,5.5143
1765552859,5.5143
1765552859,4.97
1765552860,4.97
1765552860,4.97
1765552860,4.97
1765552860,4.97
1765552860,5.7494
1765552860,5.7494
1765552860,5.7494
1765552860,5.7494
1765552860,5.7494
1765552861,5.0194
1765552861,5.0194
1765552861,5.0194
1765552861,5.0194
1765552861,5.0194
1765552861,5.9664
1765552861,5.9664
1765552861,6.021
1765552861,6.021
1765552862,6.021
1765552862,6.021
1765552862,5.7464
1765552862,5.7464
1765552862,5.7464
1765552862,5.7464
1765552862,5.7451
1765552862,5.7451
1765552863,5.7451
1765552863,5.6739
1765552863,5.6739
1765552863,5.6739
1765552863,5.6739
1765552863,5.4296
1765552863,5.4296
1765552863,5.4296
1765552864,5.4296
1765552864,5.4296
1765552864,5.9515
1765552864,5.9515
1765552864,5.9515
1765552864,6.2073
1765552864,6.2073
1765552864,6.2073
1765552865,5.5483
1765552865,5.5483
1765552865,5.5483
1765552865,5.5483
1765552865,5.5483
1765552865,6.1514
1765552865,6.1514
1765552865,6.1514
1765552865,5.7781
1765552866,5.7781
1765552866,5.7781
1765552866,5.7781
1765552866,5.7792
1765552866,5.7792
1765552866,5.7792
1765552866,5.7792
1765552866,5.7792
1765552866,5.7792
1765552867,5.7792
1765552867,5.7792
1765552867,5.5785
1765552867,5.5785
1765552867,5.5785
1765552867,5.5785
1765552867,5.631
1765552867,5.631
1765552868,5.631
1765552868,5.631
1765552868,5.7931
1765552868,5.7931
1765552868,5.7931
1765552868,5.7148
1765552868,5.7148
1765552868,5.7148
1765552869,5.7148
1765552869,5.7148
1765552869,5.7148
1765552869,4.0976
1765552869,4.0976
1765552869,4.0976
1765552869,4.0976
1765552869,4.0976
1765552869,4.9529
1765552869,4.9529
1765552870,4.9529
1765552870,4.9529
1765552870,3.9956
1765552870,3.9956
1765552870,3.9956
1765552870,3.9956
1765552870,3.9956
1765552870,3.5601
1765552870,3.5601
1765552871,3.5601
1765552871,3.5601
1765552871,3.5601
1765552871,5.2171
1765552871,5.2171
1765552871,5.2171
1765552871,5.2171
1765552871,5.2171
1765552871,6.1898
1765552871,6.1898
1765552872,6.1898
1765552872,6.1898
1765552872,6.1898
1765552872,6.1898
1765552872,5.6359
1765552872,5.6359
1765552872,5.6359
1765552872,5.6359
1765552872,5.6359
1765552872,5.3393
1765552873,5.3393
1765552873,5.3393
1765552873,5.3393
1765552873,5.3393
1765552873,5.4452
1765552873,5.4452
1765552873,5.4452
1765552873,5.4452
1765552873,5.4452
1765552874,5.1265
1765552874,5.1265
1765552874,5.1265
1765552874,5.1265
1765552874,5.4483
1765552874,5.4483
1765552874,5.4483
1765552874,5.4483
1765552874,5.5408
1765552875,5.5408
1765552875,5.5408
1765552875,5.5408
1765552875,5.5408
1765552875,5.5416
1765552875,5.5416
1765552875,5.5416
1765552875,5.5416
1765552875,5.5416
1765552876,5.3121
1765552876,5.3121
1765552876,5.3121
1765552876,5.3121
1765552876,5.4145
1765552876,5.4145
1765552876,5.4145
1765552876,5.4145
1765552876,5.4145
1765552876,5.4145
1765552877,5.6201
1765552877,5.6201
1765552877,5.6201
1765552877,5.6201
1765552877,5.6201
1765552877,5.1154
1765552877,5.1154
1765552877,5.1154
1765552877,5.1154
1765552877,5.1154
1765552878,5.5678
1765552878,5.5678
1765552878,5.5678
1765552878,5.5678
1765552878,5.5678
1765552878,5.5678
1765552878,5.2966
1765552878,5.2966
1765552878,5.2966
1765552878,5.2966
1765552879,5.2966
1765552879,5.5006
1765552879,5.5006
1765552879,5.5006
1765552879,5.5006
1765552879,4.9607
1765552879,4.9607
1765552879,4.9607
1765552880,4.9607
1765552880,5.9659
1765552880,5.9659
1765552880,5.9659
1765552880,5.9659
1765552880,5.0545
1765552880,5.0545
1765552880,5.0545
1765552880,5.0545
1765552881,5.2851
1765552881,5.2851
1765552881,5.2851
1765552881,5.2851
1765552881,5.2851
1765552881,5.2851
1765552881,5.8888
1765552881,5.8888
1765552881,5.8773
1765552881,5.8773
1765552882,5.8773
1765552882,5.9618
1765552882,5.9618
1765552882,5.9618
1765552882,5.9618
1765552882,5.6974
1765552882,5.6974
1765552882,5.6974
1765552882,5.6974
1765552883,5.6974
1765552883,4.9079
1765552883,4.9079
1765552883,4.9175
1765552883,4.9175
1765552883,4.9175
1765552883,5.0429
1765552883,5.0429
1765552883,5.0429
1765552883,5.0429
1765552884,5.5389
1765552884,5.5389
1765552884,5.5389
1765552884,5.5389
1765552884,5.5389
1765552884,5.3948
1765552884,5.3948
1765552884,5.3948
1765552885,5.5465
1765552885,5.5465
1765552885,5.5465
1765552885,5.5465
1765552885,5.4124
1765552885,5.4124
1765552885,5.4124
1765552885,5.4124
1765552886,5.4092
1765552886,5.4092
1765552886,5.4092
1765552886,5.8534
1765552886,5.8534
1765552886,5.8534
1765552886,5.8534
1765552886,5.8534
1765552886,5.9983
1765552887,5.9983
1765552887,5.9983
1765552887,5.754
1765552887,5.754
1765552887,5.754
1765552887,5.754
1765552887,5.4138
1765552888,5.4138
1765552888,6.0413
1765552888,6.0413
1765552888,6.0413
1765552888,6.0413
1765552888,5.4245
1765552888,5.4245
1765552888,5.4245
1765552888,5.4245
1765552889,5.4245
1765552889,5.2558
1765552889,5.2558
1765552889,5.2558
1765552889,5.4151
1765552889,5.4151
1765552889,5.4151
1765552889,5.4151
1765552890,5.414
1765552890,5.414
1765552890,5.414
1765552890,5.414
1765552890,5.2686
1765552890,5.2686
1765552890,5.2686
1765552890,5.4487
1765552891,5.4487
1765552891,5.4487
1765552891,5.4487
1765552891,5.4487
1765552891,6.2224
1765552891,6.2103
1765552891,6.2103
1765552891,6.2103
1765552891,6.2121
1765552892,6.2121
1765552892,6.2121
1765552892,6.2121
1765552892,5.7326
1765552892,5.7326
1765552892,5.7326
1765552892,5.7326
1765552892,5.7326
1765552892,5.2756
1765552893,5.2756
1765552893,5.2756
1765552893,5.2756
1765552893,5.8647
1765552893,5.8647
1765552893,5.8647
1765552893,5.6935
1765552893,5.6935
1765552893,5.6935
1765552894,5.6935
1765552894,5.9347
1765552894,5.9347
1765552894,5.9347
1765552894,5.3047
1765552894,5.3047
1765552894,5.3047
1765552895,5.5447
1765552895,5.5447
1765552895,5.5447
1765552895,5.5447
1765552895,5.834
1765552895,5.834
1765552895,5.834
1765552895,6.2686
1765552896,6.2686
1765552896,6.2686
1765552896,5.6714
1765552896,5.6714
1765552896,5.6714
1765552896,5.6714
1765552896,5.7238
1765552897,5.7238
1765552897,5.7238
1765552897,5.1463
1765552897,5.1463
1765552897,6.2909
1765552897,6.2909
1765552897,6.2909
1765552897,6.2909
1765552898,5.2819
1765552898,5.2819
1765552898,5.6182
1765552898,5.6182
1765552898,5.6182
1765552898,6.3741
1765552898,6.3741
1765552899,6.3741
1765552899,6.3741
1765552899,6.045
1765552899,6.045
1765552899,6.045
1765552899,5.9061
1765552899,5.9061
1765552900,5.9061
1765552900,5.7951
1765552900,5.7951
1765552900,5.7951
1765552900,5.7951
1765552900,5.3177
1765552900,5.3177
1765552900,5.3177
1765552900,5.3177
1765552901,5.6886
1765552901,5.6886
1765552901,5.6886
1765552901,5.6886
1765552901,5.2467
1765552901,5.2467
1765552901,5.2467
1765552901,5.2467
1765552901,5.2467
1765552902,5.2467
1765552902,5.7748
1765552902,5.7748
1765552902,5.7748
1765552902,5.7748
1765552902,5.7748
1765552902,3.7348
1765552902,3.7348
1765552902,3.7348
1765552902,3.7348
1765552903,3.7348
1765552903,3.9838
1765552903,3.9838
1765552903,3.9838
1765552903,3.9838
1765552903,3.9838
1765552903,3.9838
1765552903,3.7117
1765552903,3.7117
1765552903,3.7117
1765552904,3.7117
1765552904,3.7117
1765552904,3.5067
1765552904,3.5067
1765552904,3.5067
1765552904,3.5067
1765552904,3.5067
1765552904,5.6675
1765552904,5.6675
1765552904,5.6675
1765552905,5.6675
1765552905,5.6675
1765552905,5.6675
1765552905,5.7652
1765552905,5.7652
1765552905,5.7652
1765552905,5.7652
1765552905,5.7652
1765552905,5.8295
1765552905,5.8295
1765552906,5.8295
1765552906,5.8295
1765552906,5.8324
1765552906,5.8324
1765552906,5.8324
1765552906,5.8324
1765552906,5.8324
1765552906,5.0097
1765552906,5.0097
1765552907,5.0194
1765552907,5.0194
1765552907,5.0194
1765552907,5.5929
1765552907,5.5929
1765552907,5.5929
1765552907,5.5929
1765552907,5.5929
1765552907,4.7732
1765552907,4.7732
1765552908,4.7732
1765552908,4.7732
1765552908,4.7732
1765552908,4.7732
1765552908,5.2358
1765552908,5.2358
1765552908,5.2358
1765552908,5.2358
1765552908,5.2358
1765552908,5.2356
1765552909,5.2356
1765552909,5.2356
1765552909,5.2356
1765552909,5.2356
1765552909,5.5422
1765552909,5.5422
1765552909,5.5422
1765552909,5.5422
1765552910,6.1401
1765552910,6.1401
1765552910,6.1401
1765552910,5.8348
1765552910,5.8348
1765552910,5.8348
1765552910,5.8348
1765552910,5.6345
1765552911,5.6345
1765552911,5.6345
1765552911,5.6316
1765552911,5.6316
1765552911,5.6316
1765552911,5.6316
1765552911,5.6276
1765552911,5.6276
1765552911,5.6276
1765552912,5.6276
1765552912,5.7201
1765552912,5.7201
1765552912,5.7201
1765552912,5.7201
1765552912,5.1588
1765552912,5.1588
1765552912,5.1588
1765552912,5.1588
1765552913,5.6037
1765552913,5.6037
1765552913,5.6037
1765552913,5.6037
1765552913,5.7805
1765552913,5.7805
1765552913,5.7805
1765552913,5.7805
1765552914,5.6104
1765552914,5.6104
1765552914,5.6104
1765552914,5.6104
1765552914,5.7342
1765552914,5.7342
1765552914,5.7342
1765552914,5.8337
1765552915,5.8337
1765552915,5.8337
1765552915,5.3756
1765552915,5.3756
1765552915,5.3756
1765552915,5.3756
1765552915,5.3756
1765552915,5.4895
1765552916,5.4895
1765552916,5.4895
1765552916,5.9721
1765552916,5.9721
1765552916,5.9721
1765552916,5.9721
1765552916,5.9721
1765552916,5.9721
1765552916,5.2778
1765552917,5.2778
1765552917,5.2881
1765552917,5.2881
1765552917,5.2885
1765552917,5.2885
1765552917,5.2885
1765552917,5.2885
1765552917,5.2885
1765552917,5.9857
1765552918,5.9857
1765552918,5.9857
1765552918,5.9857
1765552918,5.1515
1765552918,5.1515
1765552918,5.1415
1765552918,5.1415
1765552918,5.1415
1765552918,4.962
1765552918,4.962
1765552919,4.962
1765552919,4.962
1765552919,4.962
1765552919,5.4176
1765552919,5.4176
1765552919,5.4176
1765552919,5.4176
1765552919,5.4176
1765552919,5.4176
1765552919,4.956
1765552920,4.956
1765552920,4.956
1765552920,4.956
1765552920,5.2699
1765552920,5.2699
1765552920,5.2699
1765552920,5.2699
1765552920,5.2699
1765552920,5.3557
1765552921,5.3557
1765552921,5.3557
1765552921,5.3557
1765552921,5.3557
1765552921,5.3557
1765552921,5.2341
1765552921,5.2341
1765552921,5.2341
1765552921,5.2341
