model_name,quantization,activation_precision,governor,prefill_len,decode_len,input_tokens,output_tokens,prefill_latency_s,decode_latency_s,prefill_tps,decode_tps,prefill_avg_power_w,decode_avg_power_w,prefill_energy_j,decode_energy_j,prefill_energy_per_token_in,decode_energy_per_token_out,prefill_tokens_per_s_per_w,decode_tokens_per_s_per_w,prefill_avg_cpu,prefill_peak_mem_gb,prefill_max_temp_c,prefill_freq_mean_mhz,prefill_freq_min_mhz,prefill_freq_max_mhz,prefill_throttled_any,decode_avg_cpu,decode_peak_mem_gb,decode_max_temp_c,decode_freq_mean_mhz,decode_freq_min_mhz,decode_freq_max_mhz,decode_throttled_any
SmolLM2-135M,None (Full Precision),16-bit,performance,2048,128,429,128,47.95811653137207,28.113282918930054,8.945305425398999,4.553007927573315,4.672414382022472,5.761261627906977,221.43685,154.15044999999998,0.5161698135198135,1.2043003906249998,1.9144931707720216,0.7902796681752827,39.135040431266845,1.308013916015625,85.6,2271.414739838275,1500.016128,2400.033792,True,99.46601941747574,1.308013916015625,87.3,1694.582808854369,1500.009472,2311.027968,True
SmolLM2-135M,None (Full Precision),16-bit,performance,2048,128,429,128,47.545753717422485,27.66835045814514,9.022887775629034,4.626224472385153,4.745435650224215,5.689799180327869,221.72984999999997,147.3919,0.5168527972027971,1.15149921875,1.901382389455163,0.8130734188967582,39.05417789757413,1.3105010986328125,85.6,2282.746436657682,1500.0128,2400.03712,True,99.5839024390244,1.3105010986328125,87.3,1701.8348731317076,1500.009472,2311.027968,True
SmolLM2-135M,None (Full Precision),16-bit,performance,2048,512,429,368,47.93714356422424,83.83770728111267,8.949219083636955,4.389433012117982,4.6191604395604395,5.598799335989376,216.81244999999998,463.03305,0.5053903263403263,1.2582419836956522,1.9374124801970647,0.7839954155710628,39.19430894308943,1.3105010986328125,86.2,2288.040390417344,1500.019456,2400.03712,True,99.53236245954693,1.3106842041015625,87.3,1670.4953923106796,1500.009472,2256.03584,True
SmolLM2-135M,None (Full Precision),16-bit,performance,2048,512,429,512,48.19062566757202,118.85315489768982,8.902146300388845,4.307836846575386,4.669790088105727,5.588785673892555,219.66045,660.3769000000001,0.5120290209790209,1.2897986328125002,1.9063268653259633,0.7708001519362262,39.3544502617801,1.310760498046875,86.2,2261.953365780105,1500.016128,2400.03712,True,99.68056497175141,1.31292724609375,87.8,1655.63871660113,1500.009472,2311.017984,True
SmolLM2-135M,None (Full Precision),16-bit,performance,2048,512,429,34,48.35814309120178,7.207733631134033,8.871308379044267,4.717155452739808,4.70617097505669,5.726191025641025,221.5297500000001,40.70445,0.5163863636363638,1.197189705882353,1.885037417055891,0.8237859043851476,39.11042780748663,1.313018798828125,85.6,2246.7350146737967,1500.0128,2400.03712,True,99.11666666666667,1.313018798828125,86.7,1783.3180705185184,1500.0128,2311.02464,True
SmolLM2-135M,INT4,16-bit,performance,256,128,119,64,13.984174489974976,18.88465166091919,8.509619218875532,3.388995526586529,4.725947286821706,5.620996,60.8057,101.09020000000001,0.5109722689075631,1.5795343750000002,1.80061661766829,0.6029172635217191,40.557943925233644,1.279632568359375,86.2,2228.914089869159,1500.0128,2400.033792,True,99.24710144927536,1.279815673828125,87.3,1650.7150701449275,1500.009472,2366.033152,True
SmolLM2-135M,INT4,16-bit,performance,256,128,119,128,0.5656759738922119,38.810049057006836,210.36778207355002,3.298114872567796,5.230766666666666,5.4804885294117645,0.0,202.96324999999996,0.0,1.5856503906249997,40.217389816703104,0.6017921312795433,63.775,1.279998779296875,85.1,2012.0248960000001,1500.016128,2201.033984,True,99.59892857142857,1.280364990234375,87.3,1601.9260438857143,1500.009472,2201.020672,True
SmolLM2-135M,INT4,16-bit,performance,256,128,119,17,0.6077671051025391,5.32517147064209,195.7986850570384,3.1923854647163505,0.0,5.216336842105264,0.0,26.2212,0.0,1.5424235294117647,0.0,0.6119975686669679,78.22,1.28045654296875,85.6,1920.6241536000002,1500.022656,2256.022784,True,98.98974358974358,1.28045654296875,87.3,1650.5055934358975,1500.0128,2201.0176,True
SmolLM2-135M,INT4,16-bit,performance,256,512,119,66,0.570014476776123,19.90863561630249,208.76662760047415,3.3151443058184706,5.2593,5.529452,0.0,105.81275,0.0,1.6032234848484848,39.6947554998715,0.5995430118244033,64.8,1.28045654296875,86.2,1661.520928,1500.016128,2146.0288,True,99.5326388888889,1.28045654296875,87.3,1618.9496506666667,1500.0128,2256.019456,True
SmolLM2-135M,INT4,16-bit,performance,256,512,119,16,0.6135244369506836,4.848159551620483,193.96130428227013,3.3002214200339273,0.0,5.3277270833333334,0.0,21.1397,0.0,1.32123125,0.0,0.6194426569555282,72.8,1.28045654296875,86.2,1661.515136,1500.0128,2146.018816,True,99.03611111111111,1.28045654296875,87.3,1625.629952,1500.009472,2146.032,True
SmolLM2-135M,INT4,16-bit,performance,256,512,119,82,0.6062195301055908,24.886893033981323,196.29852568305193,3.294907077714952,4.95949,5.5153973094170405,0.0,132.35415,0.0,1.6140750000000001,39.58038541927738,0.5974015819475411,75.97999999999999,1.28045654296875,86.2,1887.6210432,1500.0128,2146.025344,True,99.50666666666667,1.28045654296875,87.3,1629.8306197333334,1500.009472,2201.024256,True
SmolLM2-135M,INT4,16-bit,performance,1024,128,199,128,22.795030117034912,39.021647214889526,8.72997311160759,3.280230567795173,4.620298623853211,5.537680056179775,102.09089999999999,210.60105,0.5130195979899497,1.645320703125,1.8894824387621543,0.5923474333145338,39.998295454545456,1.2807769775390625,85.6,2187.0198741818185,1500.0128,2400.030464,True,99.4006993006993,1.2811431884765625,87.3,1669.187545062937,1500.009472,2256.032768,True
SmolLM2-135M,INT4,16-bit,performance,1024,128,199,65,0.6020421981811523,19.985735177993774,330.54161419449474,3.2523196880728853,0.0,5.4153111731843575,0.0,104.03935000000001,0.0,1.6006053846153847,0.0,0.600578541853289,71.925,1.2811431884765625,86.2,1850.518464,1500.0128,2256.022784,True,99.37103448275862,1.2812347412109375,87.8,1620.6880158896552,1500.0128,2201.027328,True
SmolLM2-135M,INT4,16-bit,performance,1024,128,199,29,0.616610050201416,8.996155261993408,322.73233291445143,3.223599321647774,5.188322222222222,5.715548051948052,0.0,46.18115,0.0,1.592453448275862,62.20360245401667,0.5640052873930544,68.775,1.2812347412109375,85.1,1864.268096,1500.0128,2256.016128,True,99.08805970149253,1.2812347412109375,87.8,1577.9738077611942,1500.0128,2201.0176,True
SmolLM2-135M,INT4,16-bit,performance,1024,512,199,13,0.6198091506958008,3.9822466373443604,321.06657311625946,3.264488913893416,5.266711111111111,5.4668914285714285,0.0,15.9328,0.0,1.2256,60.961493110740314,0.5971380548792918,69.58,1.2812347412109375,86.7,1909.61984,1500.0128,2201.030656,True,99.91071428571429,1.2812347412109375,87.8,1686.5566811428573,1500.0128,2201.020672,True
SmolLM2-135M,INT4,16-bit,performance,1024,512,199,54,0.5681250095367432,16.974075317382812,350.27502162291233,3.1813220449599204,0.0,5.4836221476510065,0.0,89.4658,0.0,1.6567740740740742,0.0,0.5801497549065608,66.275,1.2812347412109375,86.2,1500.019424,1500.016128,1500.022656,True,99.5344262295082,1.2812347412109375,87.3,1580.797513442623,1500.009472,2256.022784,True
SmolLM2-135M,INT4,16-bit,performance,1024,512,199,20,0.6624720096588135,6.061654806137085,300.39004984148545,3.299429056856079,0.0,5.604631147540983,0.0,34.599000000000004,0.0,1.72995,0.0,0.5886969133202806,64.16,1.2812347412109375,85.6,1769.4215680000002,1500.016128,2201.033984,True,99.26086956521739,1.2812347412109375,87.3,1640.4538657391304,1500.0128,2146.032,True
SmolLM2-135M,INT4,16-bit,performance,2048,128,429,128,49.37332558631897,41.00074481964111,8.688902254517632,3.121894506137911,4.6103993644067796,5.5105129032258064,225.18295000000003,221.24180000000004,0.5249019813519814,1.7284515625000003,1.8846311496565187,0.5665342883618657,39.645572916666666,1.282379150390625,86.7,2221.5495593333335,1500.0128,2400.03712,True,99.675,1.2830352783203125,87.3,1650.8459549866668,1500.009472,2256.032768,True
SmolLM2-135M,INT4,16-bit,performance,2048,128,429,127,48.565818071365356,40.29051876068115,8.83337328673437,3.152106349247039,4.691066233766233,5.540086723163842,225.13989999999995,218.90005000000002,0.5248016317016316,1.7236224409448822,1.883020372458582,0.5689633586542358,39.35873015873016,1.2830657958984375,86.2,2267.1848404656084,1500.0128,2400.03712,True,99.69897260273972,1.2830657958984375,87.3,1652.2011778630138,1500.009472,2256.029184,True
SmolLM2-135M,INT4,16-bit,performance,2048,128,429,65,48.6353657245636,20.06974220275879,8.82074172999034,3.238706274516326,4.635008565310493,5.728046927374302,222.34035000000003,110.31224999999998,0.5182758741258742,1.697111538461538,1.9030691326024445,0.5654119659946514,39.389295039164494,1.2830657958984375,85.1,2260.6506958537857,1500.016128,2400.03712,True,99.67364864864865,1.2830657958984375,87.3,1698.0202611891893,1500.009472,2256.032768,True
SmolLM2-135M,INT4,16-bit,performance,2048,512,429,508,48.18165946006775,168.99990582466125,8.903802916035902,3.005918834813163,4.6572951648351655,5.540879488903833,218.90954999999997,934.9831,0.5102786713286712,1.840517913385827,1.9117969982370726,0.5424985042235293,39.237533512064346,1.2830657958984375,87.8,2266.3695730616623,1500.0128,2400.03712,True,99.699115755627,1.2844696044921875,87.8,1632.4068658006431,1500.009472,2311.031296,True
SmolLM2-135M,INT4,16-bit,performance,2048,512,429,14,48.75687885284424,4.026955604553223,8.79875845405913,3.4765717268326464,4.6356726881720425,5.677647368421052,222.35695,17.4741,0.5183145687645688,1.24815,1.8980542945815038,0.6123261099604848,39.71947368421053,1.2845001220703125,87.3,2243.318160168421,1500.0128,2400.033792,True,99.14137931034483,1.2845001220703125,87.3,1780.6070863448276,1500.0128,2256.029184,True
SmolLM2-135M,INT4,16-bit,performance,2048,512,429,123,47.81670093536377,39.02184295654297,8.971760736482025,3.1520807496708976,4.660757582417582,5.672589743589744,219.08869999999993,216.37535,0.5106962703962702,1.7591491869918698,1.9249576013838254,0.555668731946088,39.34393530997305,1.2845001220703125,85.6,2284.1963071482483,1500.0128,2400.03712,True,99.40526315789474,1.2845001220703125,87.3,1678.2690254596491,1500.009472,2311.02464,True
Qwen2-0.5B-Instruct,None (Full Precision),32-bit,performance,256,128,122,128,40.42030668258667,77.52015137672424,3.0182848675059257,1.6511835661666747,5.384125,6.323621299093655,210.86145000000002,486.49085,1.7283725409836068,3.800709765625,0.5605896719533676,0.26111360691433777,38.95607476635514,3.0895538330078125,80.7,2400.028096996885,2400.017408,2400.03712,True,99.70346820809249,3.0900421142578125,87.3,1821.8461282157996,1500.009472,2400.033792,True
Qwen2-0.5B-Instruct,None (Full Precision),32-bit,performance,256,128,122,122,0.631584882736206,77.73552060127258,193.16485136797633,1.5694241069764288,0.0,5.865054643962848,0.0,450.79025000000024,0.0,3.6950020491803297,0.0,0.2675889999749455,75.6,3.0903778076171875,86.7,1629.2173312,1500.016128,2146.018816,True,99.74274809160305,3.0908660888671875,87.3,1669.9146623511451,1500.009472,2256.032768,True
Qwen2-0.5B-Instruct,None (Full Precision),32-bit,performance,256,128,122,77,0.6360609531402588,50.05945897102356,191.80551706197502,1.5381708388932194,0.0,5.749894930875576,0.0,280.51210000000003,0.0,3.643014285714286,0.0,0.2675128602148199,82.125,3.0909881591796875,85.6,1661.522528,1500.019456,2146.025344,True,99.67027027027027,3.0909881591796875,87.3,1653.316878990991,1500.009472,2256.019456,True
Qwen2-0.5B-Instruct,None (Full Precision),32-bit,performance,256,512,122,145,0.606717586517334,95.19084763526917,201.082023516578,1.5232556868868141,0.0,5.7087675870348145,0.0,546.4786499999999,0.0,3.7688182758620683,0.0,0.2668274130385481,71.275,3.0909881591796875,86.2,1500.016928,1500.0128,1500.022656,True,99.71326053042121,3.0909881591796875,87.8,1636.1161712823714,1500.009472,2256.026112,True
Qwen2-0.5B-Instruct,None (Full Precision),32-bit,performance,256,512,122,125,0.6018848419189453,81.05169939994812,202.69658164348573,1.5422255292043885,0.0,5.774412041116006,0.0,462.46330000000006,0.0,3.6997064000000006,0.0,0.267079231309293,75.95,3.0910491943359375,86.2,1661.519264,1500.0128,2146.032,True,99.67222222222222,3.0910491943359375,87.8,1603.5372574814814,1500.009472,2311.021568,True
Qwen2-0.5B-Instruct,None (Full Precision),32-bit,performance,256,512,122,122,0.6567132472991943,80.48300766944885,185.7736241833684,1.5158479228443509,5.350377777777777,5.693611594202899,0.0,448.8077,0.0,3.6787516393442625,34.72159011929201,0.2662366228823461,74.82000000000001,3.0910491943359375,85.6,1898.6194688,1500.016128,2201.020672,True,99.73863216266173,3.0910491943359375,87.3,1611.297976310536,1500.009472,2256.032768,True
Qwen2-0.5B-Instruct,None (Full Precision),32-bit,performance,1024,128,205,128,78.13235235214233,84.24570441246033,2.6237530783159513,1.5193653004943979,4.877648849797023,5.669280939226519,380.55435,473.3784000000001,1.8563626829268292,3.698268750000001,0.5379134823174356,0.26799964877057064,40.81314475873544,3.106201171875,86.2,2084.1158683261233,1500.009472,2366.036736,True,99.6755711775044,3.106781005859375,87.8,1607.899238804921,1500.009472,2311.034624,True
Qwen2-0.5B-Instruct,None (Full Precision),32-bit,performance,1024,128,205,124,0.6499948501586914,82.44684720039368,315.3871141439825,1.5039992942193174,5.13112,5.6317965665236045,0.0,456.72055000000006,0.0,3.6832302419354845,61.46555023932056,0.2670549755222615,76.1,3.1068572998046875,86.2,1500.0181248000001,1500.016128,1500.019456,True,99.78354203935599,3.1073150634765625,87.8,1564.1684947119857,1500.009472,2256.022784,True
Qwen2-0.5B-Instruct,None (Full Precision),32-bit,performance,1024,128,205,128,0.7017116546630859,85.52318930625916,292.14278918942426,1.4966700965936979,0.0,5.552514919354839,0.0,471.83389999999997,0.0,3.6862023437499998,0.0,0.2695481449994194,77.5,3.1073150634765625,85.6,1629.2173056,1500.0128,2146.025344,True,99.68364888123924,3.1073150634765625,87.8,1562.6619545335627,1500.009472,2256.019456,True
Qwen2-0.5B-Instruct,None (Full Precision),32-bit,performance,1024,512,205,132,0.6106185913085938,88.32194375991821,335.7251202598863,1.49453232549784,0.0,5.577463267973856,0.0,492.95904999999976,0.0,3.734538257575756,0.0,0.26795915162355943,71.8,3.107391357421875,86.2,1823.024928,1500.019456,2146.0288,True,99.73160535117057,3.1074676513671875,88.4,1547.5500326956521,1500.009472,2146.032,True
Qwen2-0.5B-Instruct,None (Full Precision),32-bit,performance,1024,512,205,128,0.6211869716644287,85.96730351448059,330.013360471351,1.4889381749474007,5.300785714285714,5.588429891304347,0.0,474.88250000000016,0.0,3.7100195312500013,62.25744224709159,0.26643229026890064,72.65,3.1074676513671875,85.6,1689.016128,1500.0128,2256.022784,True,99.7412780656304,3.1074676513671875,87.8,1549.2048427772022,1500.009472,2201.024256,True
Qwen2-0.5B-Instruct,None (Full Precision),32-bit,performance,1024,512,205,194,0.627687931060791,129.89461398124695,326.5954144658326,1.4935184304717055,4.904311111111111,5.5715669716376945,0.0,718.9022499999998,0.0,3.7056817010309264,66.59353517070001,0.26806075168341803,79.08,3.1074676513671875,86.7,1629.2186368,1500.016128,2146.025344,True,99.73238636363637,3.1076202392578125,87.8,1537.519176581818,1500.009472,2201.024256,True
Qwen2-0.5B-Instruct,None (Full Precision),32-bit,performance,2048,128,424,128,164.6611840724945,86.60056042671204,2.5749845198084316,1.478050481074234,4.801470252754375,5.653706605019814,786.0241500000002,483.1076500000001,1.8538305424528307,3.7742785156250007,0.5362908409838185,0.26143034726313924,40.92078337330136,3.1369476318359375,86.2,2030.2121667018384,1500.009472,2400.023808,True,99.74037800687286,3.1376953125,87.8,1610.9689261305841,1500.009472,2311.02464,True
Qwen2-0.5B-Instruct,None (Full Precision),32-bit,performance,2048,128,424,128,161.71532249450684,86.51566123962402,2.621891317777896,1.4795009153946825,4.899995247657295,5.648196112600536,789.9036499999999,484.35145,1.8629803066037733,3.783995703125,0.5350803797271909,0.26194219993425344,40.30629032258065,3.137786865234375,86.2,2060.9431090580647,1500.009472,2400.017408,True,99.66746575342466,3.137786865234375,87.8,1612.047874410959,1500.009472,2256.026112,True
Qwen2-0.5B-Instruct,None (Full Precision),32-bit,performance,2048,128,424,128,162.66476917266846,87.28167390823364,2.6065877826926647,1.4665163288982848,4.860111507936508,5.703652729693741,788.6877999999999,490.8821500000001,1.8601127358490563,3.8350167968750006,0.5363226293133678,0.2571187970935653,40.700874403815575,3.1378936767578125,86.2,2040.5211770302067,1500.009472,2400.027136,True,99.71694915254237,3.1378936767578125,87.8,1615.4751422915253,1500.009472,2256.029184,True
Qwen2-0.5B-Instruct,None (Full Precision),32-bit,performance,2048,512,424,428,161.6241955757141,295.02470207214355,2.6233695919703677,1.4507259798718124,4.865309828496042,5.653176382895253,786.6888999999998,1662.9175499999985,1.8553983490566033,3.8853213785046696,0.539198876216543,0.2566213897484707,40.85203836930456,3.137939453125,86.2,2065.2630601055157,1500.009472,2400.03712,True,99.73432835820896,3.139007568359375,87.8,1594.1530376278608,1500.009472,2256.03584,True
Qwen2-0.5B-Instruct,None (Full Precision),32-bit,performance,2048,512,424,381,161.47191762924194,263.1678354740143,2.6258435907942377,1.4477453117085834,4.8802467025572005,5.618097136563876,780.3106500000007,1478.2683999999992,1.8403553066037752,3.8799695538057724,0.5380555022798995,0.2576931791168796,40.58582995951417,3.1391448974609375,86.2,2047.9062495870444,1500.009472,2366.036736,True,99.727333705981,3.1391448974609375,87.8,1575.1420132096143,1500.009472,2256.022784,True
Qwen2-0.5B-Instruct,None (Full Precision),32-bit,performance,2048,512,424,423,165.47123980522156,294.2925908565521,2.5623788188152585,1.437345054351654,4.8110884067357516,5.574110820451843,795.8356499999998,1639.2858499999993,1.8769708726415089,3.8753802600472795,0.5325985727528529,0.25786086797519775,40.829252782193954,3.1391448974609375,86.7,2012.4557650620034,1500.009472,2400.02048,True,99.76196623634559,3.1391448974609375,87.8,1558.4025951459782,1500.009472,2256.032768,True
Qwen2-0.5B-Instruct,INT4,32-bit,performance,256,128,122,125,45.955748558044434,92.1666944026947,2.6547277289131266,1.356238289873455,4.9677098214285715,5.545008763505402,224.49550000000008,506.5163999999999,1.8401270491803285,4.052131199999999,0.5343966987487411,0.2445872220797138,37.86892655367232,2.511810302734375,86.7,2144.2085546666667,1500.009472,2400.030464,True,97.87732115677322,2.5136566162109375,87.8,1596.7342908006087,1500.009472,2256.032768,True
Qwen2-0.5B-Instruct,INT4,32-bit,performance,256,128,122,128,1.7886033058166504,95.45648431777954,68.20964693694143,1.3409251442142098,4.677405263157895,5.406844431554524,4.3599499999999995,510.9886000000001,0.035737295081967206,3.9920984375000006,14.582796037410384,0.24800512779478656,56.900000000000006,2.5141143798828125,86.2,1711.4796898461539,1500.009472,2256.022784,True,97.88621700879764,2.5159454345703125,88.4,1563.965845771261,1500.009472,2256.019456,True
Qwen2-0.5B-Instruct,INT4,32-bit,performance,256,128,122,31,1.851372241973877,23.21089267730713,65.89706663740799,1.3355798258594398,4.883135,5.4673341463414635,4.3958,120.6694,0.03603114754098361,3.8925612903225804,13.494827940945312,0.24428355577153815,56.43571428571429,2.516632080078125,86.7,1846.5944502857144,1500.0128,2256.029184,True,97.45843373493976,2.516632080078125,87.8,1583.3981794698793,1500.0128,2256.022784,True
Qwen2-0.5B-Instruct,INT4,32-bit,performance,256,512,122,126,1.8059182167053223,95.92582106590271,67.55566164151892,1.313514949363173,5.283194117647059,5.431204312354312,5.6502,517.7147999999999,0.04631311475409836,4.1088476190476175,12.786897497456659,0.2418459836569455,56.16923076923077,2.5168609619140625,86.7,1752.7121920000002,1500.0128,2201.024256,True,97.6959479015919,2.5168609619140625,88.4,1557.921459681621,1500.009472,2256.032768,True
Qwen2-0.5B-Instruct,INT4,32-bit,performance,256,512,122,122,1.8807592391967773,92.05690670013428,64.86742027230608,1.3252672110459045,4.6467849999999995,5.416524425634824,4.8654,494.1314499999998,0.03988032786885246,4.050257786885244,13.9596345155427,0.2446711409208833,58.6,2.5168609619140625,86.2,1696.3753965714284,1500.0128,2201.024256,True,98.00537634408602,2.5168609619140625,87.8,1557.7419936835638,1500.009472,2201.033984,True
Qwen2-0.5B-Instruct,INT4,32-bit,performance,256,512,122,77,1.8991103172302246,58.49253034591675,64.2406072428336,1.3164074035544817,5.16371875,5.404495419847328,5.2872,308.49855,0.043337704918032786,4.006474675324676,12.440764176560469,0.24357637508954888,55.873333333333335,2.5168609619140625,87.8,1819.8195968,1500.009472,2256.026112,True,97.60216346153847,2.5168609619140625,87.8,1557.8719916923076,1500.009472,2201.030656,True
Qwen2-0.5B-Instruct,INT4,32-bit,performance,1024,128,205,1,80.26392650604248,0.6895644664764404,2.554073902484288,1.45019073431935,4.794445406125166,5.77141,382.53560000000004,0.0,1.866027317073171,0.0,0.532715191463296,0.25127148033484886,41.08648208469055,2.5221405029296875,86.2,2037.1260472703584,1500.009472,2400.033792,True,94.96000000000001,2.5221405029296875,85.1,1802.4207615999999,1500.016128,2311.027968,True
Qwen2-0.5B-Instruct,INT4,32-bit,performance,1024,128,205,128,1.8961923122406006,78.71574330329895,108.11139707541876,1.6261041899433548,5.208305882352941,5.44047476635514,4.64845,190.90994999999998,0.02267536585365854,1.4914839843749998,20.757497642703274,0.29889012628079287,55.78,2.5221405029296875,86.2,1769.4213546666665,1500.0128,2256.029184,True,94.6094890510949,2.523101806640625,87.8,1582.060578569343,1500.009472,2256.026112,True
Qwen2-0.5B-Instruct,INT4,32-bit,performance,1024,512,205,512,90.75557827949524,468.3163306713104,2.2588143217893686,1.093278125206676,5.201194848084545,5.460311066452304,468.22400000000005,2549.04915,2.284019512195122,4.97861162109375,0.43428757963590364,0.20022268180354885,58.882678311499276,2.52374267578125,87.3,1889.2838293799125,1500.009472,2366.033152,True,97.27634777189155,2.5277557373046875,88.4,1542.6529287578685,1500.009472,2256.03584,True
Qwen2-0.5B-Instruct,INT4,32-bit,performance,1024,512,205,11,143.80008745193481,17.044109344482422,1.4255902317759108,0.6453842660638033,5.448498864557989,5.381558450704225,778.474,86.45260000000002,3.797434146341464,7.859327272727274,0.26164825710972456,0.11992516145194873,98.6123076923077,2.5284881591796875,87.8,1527.175053643956,1500.009472,2201.024256,True,99.76636363636364,2.5284881591796875,87.3,1523.5088407272726,1500.009472,2146.0288,True
Qwen2-0.5B-Instruct,INT4,32-bit,performance,1024,512,205,210,178.96750283241272,261.06838035583496,1.14545935298636,0.8043869568339567,5.425874700315457,5.413229699416779,967.2319499999995,1408.4605999999997,4.718204634146339,6.706955238095237,0.21111054277013874,0.1485964944219199,98.92317487266554,2.1983184814453125,88.4,1520.949946458404,1500.009472,2201.033984,True,99.07787081339714,2.1991424560546875,88.4,1533.3111400574164,1500.009472,2201.030656,True
Qwen2-0.5B-Instruct,INT4,32-bit,performance,1024,512,205,23,2.2904891967773438,24.574063062667847,89.50053127883312,0.9359461616642828,5.423825,5.561087562189055,5.554,134.43574999999998,0.02709268292682927,5.845032608695652,16.50136781309005,0.16830271978236194,89.08666666666666,2.1997528076171875,87.8,1543.0838442666668,1500.0128,2146.0288,True,97.99802631578947,2.1997528076171875,87.3,1504.2675014736842,1500.009472,2146.022272,True
Qwen2-0.5B-Instruct,INT4,32-bit,performance,1024,512,205,23,144.2849588394165,35.7462739944458,1.420799518182328,0.6434237035046982,5.474586464315013,5.414225862068966,791.4154499999999,182.88710000000003,3.8605631707317065,7.951613043478262,0.25952636376163263,0.1188394647538445,96.00658747300217,2.5284881591796875,87.8,1541.252724388769,1500.009472,2256.029184,True,99.81135371179039,2.5284881591796875,87.8,1525.4065975895196,1500.009472,2146.0288,True
Qwen2-0.5B-Instruct,INT4,32-bit,performance,1024,512,205,512,2.360307455062866,604.8677518367767,86.85309177000413,0.8464660224408243,5.628541666666667,5.444862034027911,11.2777,3295.1669500000053,0.05501317073170731,6.43587294921876,15.430833937743635,0.15546142714926414,87.4923076923077,2.1997528076171875,87.3,1549.709902769231,1500.009472,2146.022272,True,99.15805309734513,2.2001953125,87.8,1536.4458796338813,1500.009472,2201.030656,True
Qwen2-0.5B-Instruct,INT4,32-bit,performance,2048,128,424,128,228.3982756137848,184.02020049095154,1.856406309813706,0.695575809930138,5.464278690127077,5.3956401422107305,1248.5517499999994,986.0670000000005,2.9446975235849044,7.703648437500004,0.33973492478849643,0.12891441823344857,83.5072312703583,2.2161407470703125,87.8,1601.962394267101,1500.009472,2256.029184,True,99.44615384615385,2.2161407470703125,88.4,1536.793085645485,1500.009472,2201.027328,True
Qwen2-0.5B-Instruct,INT4,32-bit,performance,2048,128,424,94,233.94342732429504,144.6004831790924,1.8124039852260794,0.6500669841025215,5.462212092130518,5.391178541839271,1273.7549000000008,771.2212500000002,3.0041389150943414,8.204481382978726,0.331807691582909,0.12057975432598873,84.32458703939008,2.537994384765625,88.4,1587.970881870394,1500.009472,2256.029184,True,99.74417372881356,2.537994384765625,87.8,1535.2098040677965,1500.009472,2201.027328,True
Qwen2-0.5B-Instruct,INT4,32-bit,performance,2048,128,424,128,221.0945484638214,200.71900939941406,1.9177315901544303,0.6377074118838973,5.458463511525258,5.385448730064974,1199.1324500000007,1082.66935,2.8281425707547188,8.458354296875,0.35133175958861707,0.11841305039704715,81.28208360982084,2.2161407470703125,87.8,1591.744340512276,1500.009472,2311.027968,True,99.6933484504913,2.2161407470703125,87.8,1540.182281094482,1500.009472,2201.030656,True
Qwen2-0.5B-Instruct,INT4,32-bit,performance,2048,128,424,128,219.46184706687927,204.06346487998962,1.9319986852693778,0.6272558396245854,5.455412190287413,5.379313093858633,1189.0825500000008,1096.4158,2.8044399764150962,8.5657484375,0.3541434850164076,0.11660519264823993,81.26524064171123,2.537994384765625,87.8,1613.146558459893,1500.009472,2256.032768,True,99.70964125560538,2.537994384765625,87.8,1548.4636006935725,1500.009472,2256.029184,True
Qwen2-0.5B-Instruct,INT4,32-bit,performance,2048,128,424,128,218.62555265426636,192.44869112968445,1.9393890368822169,0.6651123437038357,5.466808287841191,5.396792928039702,1192.3646000000008,1032.9278000000002,2.8121806603773605,8.069748437500001,0.3547570967863718,0.12324214632141298,80.68825136612023,2.2161407470703125,88.4,1625.890660284153,1500.009472,2256.022784,True,99.59056304520222,2.2161407470703125,87.8,1538.6582278699445,1500.009472,2201.030656,True
Qwen2-0.5B-Instruct,INT4,32-bit,performance,2048,512,424,163,220.90669083595276,249.60608005523682,1.9193624167538959,0.6530289645345528,5.4707216920806685,5.410877033492823,1203.26885,1343.8392000000008,2.8378982311320753,8.244412269938655,0.35084263553971956,0.12068819167250791,81.56293045239703,2.537994384765625,87.8,1607.5360114949358,1500.009472,2311.02464,True,99.62250464972102,2.537994384765625,88.4,1539.4712499342838,1500.009472,2256.032768,True
Qwen2-0.5B-Instruct,INT4,32-bit,performance,2048,512,424,424,227.98249411582947,672.5886738300323,1.8597919179907791,0.63040014870537,5.4991127753303966,5.429570597652082,1249.5597499999997,3646.204300000003,2.947074882075471,8.599538443396234,0.3381985411053949,0.11610497319584996,83.15944907110826,2.2161407470703125,87.8,1606.7453128404868,1500.009472,2311.027968,True,99.7018941122775,2.216888427734375,88.4,1549.460946256504,1500.009472,2256.026112,True
Qwen2-0.5B-Instruct,INT4,32-bit,performance,2048,512,424,405,3.9111223220825195,461.27692198753357,108.40878016165871,0.8779975340083142,5.586322580645161,5.472983592184368,16.6652,2521.123750000002,0.039304716981132075,6.224996913580252,19.406108150156026,0.16042392951115886,98.916,2.2172088623046875,87.3,1551.69831424,1500.0128,2146.032,True,99.09990092470278,2.2172088623046875,88.4,1531.9512652681638,1500.009472,2201.030656,True
